# Created by Octave 6.4.0, Thu Apr 11 17:02:09 2024 CEST <pauline@nanotower>
# name: N
# type: scalar
200


# name: P1
# type: complex matrix
# rows: 84
# columns: 42
 (0.11124428203463808,0.090251184788817398) (0.013443472400763658,-0.11897167033772343) (0.41313237088031285,0) (0.3956331773190892,0.10252787056402396) (0.0031796133694137457,0.045133130502845176) (0.14141975806554224,0.19375521592772271) (0.15456984796268769,0.16304434063863599) (0.19648347998477819,0.18878714816082565) (0.14977688582872753,0.13860647609092563) (0.0181737705706594,-0.035666377705892205) (0.22892007090075106,0.1759491764214724) (0.26602717064175441,0.12445543275644538) (0.015272306170719754,0.077408590461522001) (-0.37589953464386067,-0.08800393384957339) (0.50485537203078146,0) (-0.37360835755477639,0.071501043834157785) (0.18263009855440815,-0.068743112226545638) (-0.065083537073648459,0.047012935516891646) (0.0034843981601197799,0.0017961867772549177) (0.002463822499950542,-0.020089172702647651) (0.00089719182728962318,-0.0041506659063959691) (0,-0) (0,-0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,0) (0,0) (0,0) (0,0) (-0,0) (0,0) (0,0) (-0,0) (-0,0) (-0,0) (0,0) (0,0) (0,0) (-0,0)
 (0.28615130070727879,0.12513449232592622) (0.21996074316697131,-0.039381327649310044) (0.29871136050185365,0.026782892517839163) (0.4254249268615129,0) (-0.20732887662015947,-0.089628771308443003) (0.19584463895027049,0.13848058295326959) (-0.13230707432573457,-0.087844538057992971) (-0.068363016005445282,0.024450732460040273) (0.2027936712918561,0.13717253690087761) (0.3571216860647643,0.18392134777365132) (-0.23774022652651539,0.053280226394700543) (0.099178723561149637,0.085701882240228219) (-0.41380744607916159,-0.042507817421410465) (0.46904535124743629,0) (-0.36182140824014364,0.040028725193996417) (0.2023741967123871,-0.083805300306057512) (-0.051660426383305036,0.063535498361074916) (0.0065603599381427605,-0.0052247701097640443) (0.0037681267663733468,0.0013336867142815759) (-0.0096593648943739535,-0.007595472460197648) (0.0012635920482782176,-0.0049968966362583184) (0,-0) (0,-0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,0) (0,0) (0,0) (0,0) (-0,0) (0,0) (0,0) (-0,0) (-0,0) (-0,0) (0,0) (0,0) (0,0) (-0,0)
 (0.43072013002923404,0.088423917890674511) (0.43080528209154911,0.0088056179099837567) (0.050531163163196738,0.11160567244561373) (0.1831921082688639,-0.10413916633281353) (-0.1234102571711552,-0.038861582634757037) (0.23387871638865038,0.07297037130081957) (-0.22333707341906378,-0.23187331585276655) (-0.43639009622999436,-0.18885656038485499) (-0.3276664071482196,-0.0063935129589429152) (-0.016144255235392108,0.034392441251334428) (-0.27224740329368818,-0.053667192108407494) (-0.42509399884945925,-0.09409986936720649) (0.46969335444106974,0) (-0.37721053454833764,0.076366598189828855) (0.1838721632438034,-0.10159051167112358) (-0.055708248899531208,0.038263080412678674) (0.023114085858669711,0.0028045855500187407) (-0.0076434979024260878,0.010575786444794863) (0.00394238540001564,0.00074699439496875449) (-0.0097195223848158124,-0.0086279577320900712) (0.00082094547037298558,-0.0045148828172349529) (0,-0) (0,-0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,0) (0,0) (0,0) (0,0) (-0,0) (0,0) (0,0) (-0,0) (-0,0) (-0,0) (0,0) (0,0) (0,0) (-0,0)
 (0.44477399180873695,0) (0.50465363845587252,0) (-0.17773754868640612,0.21978954997043262) (-0.17383349342317361,-0.075255082609903698) (0.30730678065028871,0.055968735987966797) (0.24813879404625472,0) (0.20896739597353053,-0.11289649521283494) (-0.12505842217261545,-0.10950454808436655) (-0.34086327752221102,0.064834057025932562) (-0.38894131159232331,-0.060920260563841283) (0.48992587503299045,0) (0.49865571699602623,0) (-0.33362659031264402,0.11080391445833075) (0.16974435797889517,-0.074153077724030264) (-0.069263707270738217,0.025202383620785234) (0.0275456648788347,-0.023796819190635674) (0.0072563717344904235,0.01785193927743154) (-0.0039554373192574269,0.0061691252194472183) (0.0034873633893010283,9.0394441811436979e-05) (-0.0094286515364622389,-0.005555514765599975) (0.00046349572547947225,-0.0040915637631386203) (0,-0) (0,-0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,0) (0,0) (0,0) (0,0) (-0,0) (0,0) (0,0) (-0,0) (-0,0) (-0,0) (0,0) (0,0) (0,0) (-0,0)
 (0.27831796849484841,-0.058788500757594286) (0.33940833418256711,-0.027018210239400181) (-0.20388236575874796,0.22093404066305378) (-0.2878801687217038,0.04082968202492513) (0.48969127077113672,0) (0.21832349930361447,-0.060756141240067237) (0.5431586062364463,0) (0.49393256090405724,0) (0.46037321584191071,0) (0.48468348729141597,0) (-0.36915379305053464,0.17477680172430454) (-0.25198620451007797,0.065862628623705885) (0.14032986732666325,-0.023798580142990987) (-0.083907536598034238,0.044094213445588004) (0.010538048655832931,-0.052766749330379892) (0.0090918722066181661,-0.0013304450247561242) (0.017299043834715554,0.018299547740192441) (-0.0057931618533796098,0.0078829626295385397) (0.0047382913809937716,-0.00035575542624207779) (-0.014012059585604751,-0.0065652081356660143) (0.00087567741501483874,-0.0046681190961906493) (0,-0) (0,-0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,0) (0,0) (0,0) (0,0) (-0,0) (0,0) (0,0) (-0,0) (-0,0) (-0,0) (0,0) (0,0) (0,0) (-0,0)
 (0,0) (-0,0) (-0,0) (-0,0) (0,-0) (0,0) (0,0) (-0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,-0) (0.075862263105690469,0.084332382643936291) (-0.070373157013894641,0.11755555092096048) (0.063030117003858382,-0.040419627463870803) (-0.11627673757570911,0.042854507006100259) (-0.12383139696250771,0.17352374691941136) (0.11322995308376757,-0.15476395634021073) (-0.11018575791078475,-0.091688721009998669) (0.086060969458266301,0.087308955248932091) (0.16810973288335146,0.098385479813435872) (-0.12681816549635389,-0.15430066248835544) (-0.071756413655830423,0.0066858113008921635) (0.073447056182967069,-0.016119851674390055) (0.042373791457407148,-0.018801444844285507) (-0.039458952174190647,-0.016689961317703308) (-0.015091716414510544,-9.8377156066984175e-05) (0.016057633387828799,-0.0021374776484053178) (-0.014749236588715011,-0.012525943633445936) (0.0081741280672878829,-0.010843221289721712) (-0.012006408967158622,-0.0071111239953285934) (-0.0065087580235907491,-0.0018755672789666504) (0.003617226689537453,-0.0069916146472754938)
 (0,0) (-0,0) (-0,0) (-0,0) (0,-0) (0,0) (0,0) (-0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,-0) (0.1704216966311842,0.12627616582392884) (-0.079737443310200246,0.23234611523472498) (0.024879622299213429,-0.032006667005657866) (-0.087434506581045984,0.041058451593798506) (-0.065684964454328809,0.15990322346919555) (0.051772302619464833,-0.14433124956623872) (0.073784845574986588,0.041405137768408658) (-0.059362548140523538,-0.10033335198953833) (-0.13949323532801874,-0.077394698125133166) (0.12254709434988627,0.07654300823187167) (0.19633125484152361,-0.072470868556465756) (-0.20996052037971782,-0.010296756345246669) (-0.049951205528707743,0.019228514995165161) (0.046516254829167922,-0.030576732726931663) (-0.012042551634658692,0.0028839657649220724) (0.025334439883323172,-0.0080908615859387589) (-0.017412046561035378,-0.0064309106311338012) (0.0068622932622382574,-0.01360268000476272) (-0.010793729059413932,-0.0049363573705422433) (-0.0057172347915899618,-0.00071507544800780178) (0.0029267634927097929,-0.0086951437179444355)
 (0,0) (-0,0) (-0,0) (-0,0) (0,-0) (0,0) (0,0) (-0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,-0) (0.2271197854215124,0.088409304853127868) (-0.038370932911969705,0.27525277028484602) (-0.068545685842519299,0.055399139549702589) (0.023907036994141519,-0.052135940560816683) (0.012466267061559445,-0.032931095387629582) (-0.041994630265711833,0.027526418843391902) (0.18829476740276727,0.039725707910428565) (-0.16667360055627398,-0.12670123008078901) (0.004409488240187439,0.0080402514874612901) (-0.021203843021743943,-0.054279983708244814) (-0.17298167289456456,0.061504938551630028) (0.208128880413083,-0.055787201327955463) (0.1386635178561047,-0.11267696192366113) (-0.15280266627080794,0.040568159598178714) (-0.013305774495250873,0.0047892018855478415) (-0.0046454165502917777,-0.0023886041614860718) (-0.0041945268138480441,-0.022381879430030279) (0.0060883895864609038,-0.018445731865423587) (-0.013560776924725279,-0.0040660516711468154) (-0.0067058786015250669,-0.00011320853832438296) (0.0019065544081155136,-0.010683108194248361)
 (0,0) (-0,0) (-0,0) (-0,0) (0,-0) (0,0) (0,0) (-0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,-0) (0.20373616451410162,-0.0043723657560792578) (0.0074487112464713609,0.22647455703462455) (-0.12726984031198102,0.17556718852610922) (0.1031826054106796,-0.19468843001546793) (-0.016569238506424604,-0.11400508585061073) (-0.024388603702652892,0.091811029976378355) (0.0023018676448417486,-0.048110420042437409) (-0.0090688972323189933,-0.0094710371404682202) (0.22095288442603064,-0.0082937480278683917) (-0.20986806579945891,-0.092055133316510038) (0.085286711425056727,-0.053409376127099083) (-0.14196280533573821,-0.0088978837453877399) (-0.15723070577893949,0.13476785328590646) (0.18061688844422891,-0.14027826659813408) (-0.014847428750701615,0.0072914810604799421) (0.092380882994190533,-0.054185622622818813) (-0.059412480483358537,0.039942046400063047) (0.0026056271115969271,-0.016410172058758936) (-0.015172790395875548,-0.0054738018927952764) (-0.0077695983392893284,0.00071093664208530345) (0.00033223763787471917,-0.012935307756017096)
 (0,0) (-0,0) (-0,0) (-0,0) (0,-0) (0,0) (0,0) (-0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,-0) (0.10317666080593874,-0.094840918308110228) (0.016278675649607274,0.11829229886064194) (-0.11021134229364135,0.24477769236335814) (0.092495252445069231,-0.29729232010072898) (-0.049563484368141043,0.025298524249224102) (0.013750128740730682,-0.058935620447138903) (-0.14717708818547107,-0.035293051008425412) (0.11774579409917116,-0.016536180287355231) (-0.01675497708424302,-0.054639064368149144) (0.017383940029191036,-0.012425830776865255) (0.11014208949697031,-0.15900597956018758) (-0.14333168447614603,0.062275662387151411) (0.15093016220943031,-0.20102008148230918) (-0.23833442150003439,0.14228931251602417) (-0.016331775749588398,0.010616301151318227) (-0.12389239848122545,0.080770649503875011) (0.052317092741090858,-0.14457743537996548) (0.0010342900947556792,-0.050707464820220802) (-0.02154491731591476,0.009536496647089724) (-0.0090353706706630416,0.0017766827308090798) (-0.0019177486243760348,-0.01521832252118234)
 (0,0) (-0,0) (-0,0) (-0,0) (0,-0) (0,0) (0,0) (-0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,-0) (-0.030878957180491627,-0.13538457897052664) (-0.021260744937465739,0.0051798704077960969) (-0.047317106149992523,0.21118805455196341) (0.018606723509544405,-0.30288716847336122) (0.011728754228783597,0.19710973246956154) (-0.038566114900808149,-0.25199762629535766) (-0.030964148436356833,-0.015194176909558481) (-0.018308632242700729,-0.09595071661183445) (-0.16240442307269948,0.011745207743774952) (0.11880967196218831,-0.065414555740835781) (-0.094120900524293394,0.053573568175624794) (0.11015512104021728,-0.12671571744371679) (-0.017711132112863428,-0.060676479111245116) (0.021552070176112277,-0.048787501201683327) (-0.017734867607392027,0.014938495610384694) (0.23299180064955649,-0.23266421759149433) (-0.14206783167136,0.26393427358153154) (0.0046684581735047768,0.053589730243644863) (-0.020771659878449773,-0.052179797446560754) (-0.010620464432922288,0.0033186931929474186) (-0.0063175884879405784,-0.020695184401229381)
 (0,0) (-0,0) (-0,0) (-0,0) (0,-0) (0,0) (0,0) (-0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,-0) (-0.14197750035930876,-0.11209121108728633) (-0.083381579393450408,-0.071992546173101496) (0.0023647833447879019,0.087243536838340643) (-0.054961653720307355,-0.22548762031909805) (0.10229993441995228,0.20617874655858598) (-0.13961424971570238,-0.30445739649601722) (0.15649727254321744,-0.10411075119502117) (-0.23933124862143007,-0.087631009816992095) (0.023070873194809261,-0.028132516785515725) (-0.11456163871420298,-0.085628993645661733) (-0.043158806290550945,0.059397238890491671) (-0.015010716997538365,-0.12286603029690427) (-0.071059878834683232,0.14752922564893581) (0.049500793644943246,-0.20636986749214561) (-0.026009932463584878,0.01660449889765047) (-0.12818144919862101,0.11778858599866936) (0.040267804901615592,-0.30150137104699898) (-0.07118332990223282,-0.26320464559872925) (-0.012705865366902339,0.17136140923823967) (-0.014400345170524643,0.002945442935372581) (-0.0018791910519500117,-0.0081786544528503913)
 (0,0) (-0,0) (-0,0) (-0,0) (0,-0) (0,0) (0,0) (-0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,-0) (-0.18899657887164753,-0.042827702436714146) (-0.1377951817088908,-0.10447850682314726) (0.00079619913018605035,-0.070479392891217282) (-0.086805569658296569,-0.12656318223221583) (0.10650142891843209,0.054302765937739195) (-0.1880415709084314,-0.21978401917178503) (0.18308670047138947,-0.22568279455079943) (-0.3082440421163663,-0.019227742263308742) (0.17594915282226559,-0.19359034723873367) (-0.30257208554589993,-0.00081098785780657143) (0.042593923493658502,-0.19588436554449515) (-0.19322834754260548,0.10486701242928181) (0.017405229391473105,-0.11130911321522201) (-0.14067820880710122,0.084211545543002628) (-0.060744770401843465,0.01768564469724488) (-0.013158299937490733,0.042372221306414597) (-0.080935658283055725,-0.011109913237605358) (0.12022915105962878,0.30331427369335878) (-0.13317497709042556,-0.3670042983987869) (-0.005772044597943669,0.021938271439024049) (-0.077572497190533787,-0.097416827030630246)
 (0,0) (-0,0) (-0,0) (-0,0) (0,-0) (0,0) (0,0) (-0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,-0) (-0.15889450173023945,0.039863916697443158) (-0.16377196336577637,-0.11103442035131969) (-0.050187085702574449,-0.20261934450021474) (-0.078429470656040723,-0.063742324920003063) (0.00071237699379593511,-0.12887019162549848) (-0.15802536547960508,-0.11778817963117191) (0.06104146690660317,-0.2589052468174074) (-0.21640762226968047,0.00027765442033474141) (0.11280355073894688,-0.28178094829255829) (-0.25965262185433335,0.039326936827365766) (-0.0065881162361535019,-0.32582625365365381) (-0.16259075059918346,0.18850289511408985) (-0.024078843943833583,-0.33568076574305744) (-0.13375884021251316,0.24646251105625672) (-0.024744430491418255,0.074325897705292063) (0.1160242142710427,-0.31537266342774473) (-0.041093152788012149,0.3239177701133264) (-0.11179657573433052,-0.23213007327712637) (0.089148317237321528,0.37982502295397247) (-0.14851240787223319,-0.091038406631339552) (0.2289385004449315,0.19100226646950946)
 (0,0) (-0,0) (-0,0) (-0,0) (0,-0) (0,0) (0,0) (-0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,-0) (-0.063744527430402473,0.10571784371505699) (-0.16200409356824577,-0.11911329534940565) (-0.12042756094843407,-0.27440207458382038) (-0.055296768963997572,-0.055486369712640767) (-0.1431758833219319,-0.23689098512774909) (-0.098110037475262965,-0.080659905844927604) (-0.054802490768844761,-0.18936539135085817) (-0.080899606673018348,-0.044042185627698668) (-0.0092274646191852633,-0.21915916062326121) (-0.11541977610984605,-0.01827989459278874) (-0.046104872630234994,-0.23272142874097079) (-0.050637702289465389,0.081080269331148105) (-0.058229163515258878,-0.26294949193718986) (-0.037705292446019389,0.12057129469324504) (0.37255618425977322,0.15761856919920458) (0.068815468866370438,-0.31000433766478747) (0.019265892240295249,0.17588005126292575) (-0.23514645542662727,-0.322566375953318) (0.10108445153873107,0.22689771230999226) (0.47516236882613683,0.34499678177754184) (-0.46853259496231359,-0.35076094749576664)
 (0,0) (-0,0) (-0,0) (-0,0) (0,-0) (0,0) (0,0) (-0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,-0) (0.068989876632715469,0.13536506816746963) (-0.14947838839268435,-0.14544288138121308) (-0.17168362869727471,-0.27880873910379539) (-0.035322736621506083,-0.079592073550471057) (-0.23139331542587016,-0.24367123400857491) (-0.047843629972538035,-0.096744509909444942) (-0.045099973121656117,-0.082077922992507893) (0.04239788222127986,-0.083914245139650789) (-0.0057682993277196407,-0.094379748202673225) (0.025833194786917466,-0.081856418536731493) (0.053556866097566096,-0.080241612684323088) (0.066106323341050779,-0.021037599151620266) (0.068165665017828253,-0.090164824077536107) (0.067436892484163249,-0.012780945335840017) (0.76735275504631406,0) (0.11681075303791179,-0.0332005695154894) (0.075792224878618961,-0.0018222015363543592) (0.071715990629500695,-0.094753159835256381) (0.03075722425379937,-0.023802526614298998) (-0.38329550994376921,-0.13752909691030496) (0.051285044122705008,-0.079008984565831011)
 (0,0) (-0,0) (-0,0) (-0,0) (0,-0) (0,0) (0,0) (-0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,-0) (0.20455911443156893,0.12184615334374339) (-0.14493894647991903,-0.18592382438689992) (-0.17113300971727907,-0.22718473289986021) (-0.01082686243430781,-0.096812464601069362) (-0.19894675553651803,-0.17644728932174406) (0.011110495356882924,-0.10732350244453055) (0.11096641977448556,-0.0023828008529636485) (0.18381827954755267,-0.070432113972766108) (0.16312535829108185,-0.0074579909256800234) (0.19148238383325017,-0.077589549325365784) (0.26636171710799628,0.0002383548815673524) (0.24045180730714596,-0.025599521437550718) (0.30600329511413554,-0.00044883323412125975) (0.25923949463442753,-0.02232989362012033) (0.4332283223827893,-0.18658496433920804) (0.30485066138364425,0.21539496446493975) (0.2971519668369289,-0.0097260151923738158) (0.46328681430786917,0) (0.34548982412010759,0.0036444646662540103) (0.65564339663947502,0) (0.64178959842690253,0)
 (0,0) (-0,0) (-0,0) (-0,0) (0,-0) (0,0) (0,0) (-0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,-0) (0.30563755181863028,0.070476575023792162) (-0.153722307047608,-0.21842974452357819) (-0.098745885158835242,-0.14169928087349862) (0.045447595721757883,-0.080448045991552725) (-0.030161317302472686,-0.082909486155734208) (0.1264177559252069,-0.077126025295996589) (0.33142667313293106,0.018422048542677288) (0.35298377647213508,-0.025134732089268724) (0.37316337510047115,0.0064780323937560502) (0.37764857539856489,-0.03061640810582171) (0.41024535918739341,0) (0.40912658096031729,0) (0.40925328889489904,0) (0.4272146867646851,0) (0.015782300173295984,-0.095542218272528054) (0.32315244818176925,0.22685243672012587) (0.45838279789587155,0) (0.28486876171814585,0.0049826234758057475) (0.49068221753520275,0) (-0.1640297529208839,-0.0037403626227741765) (-0.32842504365974312,0.080804662200004151)
 (0,0) (-0,0) (-0,0) (-0,0) (0,-0) (0,0) (0,0) (-0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,-0) (0.33779611899462053,0) (-0.1602141002051447,-0.21650093365932621) (0.043563006905267251,-0.052660123851709692) (0.15438566147380944,-0.034647017854084) (0.21540914595907096,-0.014977440159364031) (0.29757718376675291,-0.026338930061479263) (0.44509446168564604,0) (0.44488967179005973,0) (0.38492464628464196,0) (0.41138011515943584,0) (0.25329022079412339,0.020379168938947916) (0.30575875380740208,-0.00041250870975195753) (0.13004685678429601,0.045630802659670726) (0.21121967450317541,0.00010263936200400779) (-0.037286129766054915,-0.015636179557627222) (-0.10857720987901406,0.029756006503804833) (0.023164430177897464,0.0001382752120632786) (-0.38673545660391317,0.15400056280174212) (-0.43220374432913022,0.029403949774739285) (0.021275257115128718,-0.020077525636685453) (0.12090315496210711,-0.038134783265138014)
 (0,0) (-0,0) (-0,0) (-0,0) (0,-0) (0,0) (0,0) (-0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,-0) (0.28021418869606912,-0.057886813279713775) (-0.13346978759691994,-0.16748927619795623) (0.220294180209549,0.0074506543469428504) (0.29992826141858581,0.009514820871749121) (0.39089347481996672,0) (0.42148316823397702,0) (0.3021374683637249,0.018045117232402055) (0.30525108826492664,0.0048384278020878468) (0.092697027628201839,0.072533749474097603) (0.13027148008168069,0.0251915272443443) (-0.10938783898914535,0.12780067338112844) (-0.10988031567349664,0.032671046508942668) (-0.21684074441723894,0.14808125982460263) (-0.25823197547392818,0.047650584298355121) (-0.0092903864711114011,-0.01565049626995204) (-0.25106099550812178,-0.032466238596617361) (-0.36737523779994746,0.057912106498148319) (0.27242533794745749,-0.14174485518400085) (0.20050635965522423,-0.082322074481034097) (-0.00088765942751545951,-0.0092366758136524698) (0.0040920550914417715,0.0067842598560131223)
 (0,0) (-0,0) (-0,0) (-0,0) (0,-0) (0,0) (0,0) (-0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,-0) (0.14008703453113802,-0.06701636578443719) (-0.0463560171775316,-0.085342149403259029) (0.36138488732208918,0.02023058519313907) (0.41730719523885601,0.02066291330499417) (0.34144027370238783,-0.0032182368460008937) (0.3511527455280895,-0.0012852527917797396) (-0.016901607246075173,0.11682377403735821) (-0.029139834038516228,0.042025544739175962) (-0.1811229309531758,0.16276163615346123) (-0.20452403760376153,0.061748431571681042) (-0.14517031242952913,0.098323080672231389) (-0.23684215351248952,0.043332566804578476) (0.020326619852256526,-0.03075352861991203) (-0.07797485478960331,-0.024147933215953741) (-0.0052367062019021615,-0.016636923498976306) (0.40372621449388779,0) (0.35304248328682153,-0.17721474665607784) (-0.053464034431618311,0.063470953162065302) (-0.047155619170534381,0.013817767354031653) (0.00065754342324822511,-0.0080974823655385521) (0.015475288290973683,-0.0064511551798910509)
 (0,0) (-0,0) (-0,0) (-0,0) (0,-0) (0,0) (0,0) (-0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,-0) (-0.03907150227152438,-0.006017252013060503) (0.099583845784659106,-0.0079721348119337291) (0.38934438429740098,0) (0.42134536925541366,0) (0.079084928308422661,0.043433044117918582) (0.076560476950875297,0.021370293133330324) (-0.1785910020426526,0.16491906388876337) (-0.22123852697073668,0.078867855439129247) (-0.033516398097629026,0.0074836858958268531) (-0.085683487660606947,-0.02076598662572661) (0.18392237418064539,-0.18738856223264785) (0.18626766101298112,-0.13956819914126348) (0.25132989413558388,-0.2117686629498822) (0.32950683852681645,-0.19130414553038325) (-0.0059085857955177221,-0.012509403862540727) (-0.20402267540492661,0.065076129919849013) (-0.1549288429941244,0.10355818691487428) (0.035277197246388087,-0.030233886841742056) (0.01475297478846938,-0.021290796875348419) (-0.00016245135278469955,-0.0062884255401495226) (0.0093186218507830924,-0.0049853270153764062)
 (0,0) (-0,0) (-0,0) (-0,0) (0,-0) (0,0) (0,0) (-0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,-0) (-0.18794864549932519,0.10953909766311334) (0.25958173430166537,0.024402050610540654) (0.27316616446576919,-0.0083244148778126859) (0.27185322616663327,-0.010942847669134465) (-0.14305326213411951,0.1174188916265437) (-0.16669665475926379,0.07337657793338348) (-0.0046710294911788599,-0.026234233699786391) (-0.027568286801037643,-0.027412049277243333) (0.21843046260815946,-0.24568280202031742) (0.24699903836603979,-0.18869354208102063) (0.11062345593555563,-0.072829927663619912) (0.15750765131950722,-0.091325023941582636) (-0.15903221939974688,0.26163296595334951) (-0.23691411468247228,0.20560977234485514) (-0.0058162843238847364,-0.0092123003448795152) (0.11321773655742853,-0.041912603702897504) (0.05976898559302532,-0.071392741852561503) (0.0093685571430971101,-0.0022973840135597887) (0.00047220292563261409,-0.0081418864577562765) (-0.00062544041803080127,-0.0049619010356717281) (0.0064715760979225483,-0.0052476319232072945)
 (0,0) (-0,0) (-0,0) (-0,0) (0,-0) (0,0) (0,0) (-0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,-0) (-0.24453446904477683,0.22064197029451896) (0.35834637378980994,0) (0.07202026176017759,0.032113099913450502) (0.031345277055975777,0.030346349921469923) (-0.078704240064159992,0.064780907470987734) (-0.11610462920567741,0.039689828018305312) (0.18945333715120707,-0.26427750180490828) (0.224091832749061,-0.19964797851788213) (0.048958531229893285,0.0033297929448543352) (0.058190855795447048,-0.0073088527945587758) (-0.12583209871425829,0.26106807674944565) (-0.22651002981003093,0.23481607528534709) (0.094857612702357319,-0.20913907538805768) (0.1242165049896828,-0.1720177293304021) (-0.005385753651400268,-0.0067926683962564764) (-0.012486634641250865,0.019356596116122393) (-0.0093688612255106753,0.009345235591981001) (0.0085780492624613538,-0.0090630637116475808) (0.0010988450352658733,-0.0085869738437207126) (-0.00090156943818802955,-0.0038801805495825631) (0.0041708757988936163,-0.0048875254081237321)
 (0,0) (-0,0) (-0,0) (-0,0) (0,-0) (0,0) (0,0) (-0,0) (0,-0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,-0) (-0,0) (0,0) (-0,0) (0,-0) (0,-0) (-0.1942746682997564,0.25101158923314054) (0.33325619795457101,-0.047744723646491849) (-0.08554926520660229,0.098535230955526687) (-0.1515504802768376,0.10491019870175293) (0.15095307369009184,-0.15766234064643522) (0.12995906704187554,-0.13603894889137594) (0.086172250791567789,-0.088277167103587267) (0.093372596106743033,-0.071811692726433951) (-0.082683192643556419,0.23217216656101525) (-0.16002438758644899,0.19791610156094006) (0.085052989983701935,-0.28887896831903676) (0.15804994957913393,-0.2582742020009155) (-0.0087846710888759214,0.086881262617550872) (-0.031967938020717943,0.068603212518979315) (-0.0049594208706186041,-0.0049148625286538194) (0.018260234020759793,-0.010491704635394625) (0.0046275705564755298,-0.01421158795208605) (0.0050243786184033731,-0.0070402485364200341) (0.00023854409864627456,-0.0063324356073866175) (-0.00097357343589974136,-0.0029802420511825687) (0.0024311922654043985,-0.0043256736133736118)
