# Created by Octave 6.4.0, Thu Apr 11 16:57:31 2024 CEST <pauline@nanotower>
# name: N
# type: scalar
200


# name: P1
# type: complex matrix
# rows: 84
# columns: 42
 (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (0,-0) (0,0) (0,-0) (0,-0) (-0.010294967567209946,-0.27208127120595771) (-0.0033962183414658932,0.13218953253214741) (-0.20202581790139335,0.19729876718260847) (0.033055231309443898,-0.01181538960432418) (0.26506374556637674,0.033225172327266683) (-0.04952774247894158,-0.039567754792440485) (0.15264740655875333,-0.062763421529643829) (-0.056925603989016554,0.04776912677882747) (0.48931126309582051,0.079251990751285861) (-0.14285539206444592,-0.11527000698103641) (-0.096811939330740018,-0.069111270997806298) (0.23072362403985558,-0.038194672809665403) (0.0092078246613186109,-0.047834357155212733) (-0.23415692665755386,-0.13126851948919649) (-0.027539070196623931,-0.047572000769964859) (-0.2919486980620451,-0.16561746647549092) (0.030846011749531371,0.024086023253564411) (-0.41452677221553746,-0.14331345037811113) (0.011471319967457061,0.01207478689163218) (-0.60883443732472664,-0.21124939595825834) (-0.48461944296674647,-0.085856248131797791)
 (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (0,-0) (0,0) (0,-0) (0,-0) (-0.047177070442451841,-0.27562904481058198) (-0.015553346521681083,0.0038131284071527089) (-0.18371124658935739,0.26738115470292273) (0.0084805761941488169,0.0086078574239647123) (0.34007651976651682,0) (-0.014019226540016062,0.015734637893466047) (-0.0059299249294143168,-0.0076799937552410142) (-0.13790716081464199,0.10497330540321875) (0.60918733582976548,0) (0.0026065812037228816,-0.014636476166558457) (-0.22190828318614098,-0.078925424614132891) (-0.0009253863319255999,-0.0018116833494941907) (0.032672742079658826,-0.17902912907727517) (-5.2663024169328187e-05,-5.8926082413204609e-05) (-0.12589087097718821,-0.18173738039277426) (-0.00010988376846417206,0.00036432072417504703) (0.21692698850223346,0.16109622467604146) (-2.9005958628127858e-05,0.00037559873922924411) (-0.35047382077476119,-0.11514809211524861) (-1.7029517712387638e-05,0.00031562097761199143) (0.69545260628241834,0)
 (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (0,-0) (0,0) (0,-0) (0,-0) (-0.080798289084004896,-0.26004658554817789) (-0.065185665573658125,-0.11519893716880837) (-0.11168228047439471,0.25941541287150777) (-0.012938658050138286,0.032430970926145955) (0.26423824901516646,-0.034293242357592693) (0.042822313139928028,0.048250851563234304) (-0.13137389187565496,0.10236339161752922) (-0.056460644725891053,0.048244903585217866) (0.48806313884248653,-0.086509730667228141) (0.17226737781666415,0.048115547338744916) (-0.11361587330603495,0.0013339900417030717) (-0.2066572329471725,0.1102436041516003) (-0.0034363024989508481,-0.048278139586751083) (0.26414587117734606,0.048006285023705728) (-0.042832565781246459,-0.034435245554269425) (0.33007949557722666,0.061502099993778342) (0.037291265445222606,0.011880203985461583) (0.43871135519962712,0) (0.014809111393466147,0.0082419811787161762) (0.64453363282864529,0) (-0.486065080980919,0.077795161482155081)
 (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (0,-0) (0,0) (0,-0) (0,-0) (-0.10203610206842695,-0.22445672375000145) (-0.12983556772245108,-0.18556671134892852) (-0.027412635952975384,0.16132944035025487) (-0.042381087295914895,0.085423444924266984) (0.071923371551183515,-0.0018377865344680229) (0.15619687103438884,0.070294438595938938) (-0.20552822769064913,0.25008204787977323) (0.076669469233533211,-0.14008826862728341) (0.23432847144986593,-0.091541188238140642) (0.34815263411198816,0.0559334668473003) (0.16381531990603984,0.047621224586984361) (-0.30475941356695901,0.24425281037436547) (0.022541000064573713,0.22416804402218185) (0.4112272798070758,0) (0.20598341250834551,0.16988850771418701) (0.42597520770177555,0) (-0.33793454716300153,-0.12017026929532156) (0.34635510937398434,-0.067571653550581562) (0.51365366611028662,0) (-0.25397420768420848,0.033409125110579474) (0.11902407120889087,-0.040211143334647842)
 (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (0,-0) (0,0) (0,-0) (0,-0) (-0.097816281100498878,-0.1673769541665843) (-0.17120148300434629,-0.18747463682620644) (0.024541144241602489,-0.0080515442009866066) (-0.065798583949941106,0.18164386671503324) (-0.1353764211226885,0.11246575144839055) (0.3078245663072795,0.058071694260014295) (-0.188987176144225,0.35111320747447261) (0.12014704285230879,-0.31623443905967541) (0.042437532616461597,-0.033293682910006214) (0.38509922452371531,0) (0.32900747377573059,0) (-0.19394757354921791,0.22892506667786119) (0.082754617754824622,0.27587962768256602) (0.20942844508277397,-0.043238065842944998) (0.2250457590499364,0.1216170703688868) (0.027959306578575246,-0.014864624043935902) (-0.13928043265750015,-0.01969569818741479) (-0.30215166291893725,0.098015177774622292) (-0.3775052879766741,0.062018107774069048) (0.12160365548708814,-0.041779277198684205) (-0.0088660949228822859,0.0047680422111120715)
 (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (0,-0) (0,0) (0,-0) (0,-0) (-0.054203903090213931,-0.094318133599554946) (-0.15109633987066223,-0.12885046750998511) (0.014452249174062098,-0.19383892931848534) (-0.056493634113122429,0.29897566950609894) (-0.22784584511416761,0.22849299707788778) (0.39275240929480754,0) (-0.087731320914054556,0.27509212238402442) (0.04370759342165937,-0.25257906269369146) (-0.017851853026520668,0.0091311886697509285) (0.15106373215456584,-0.03136642896012215) (0.11685510040116703,-0.020581667307386961) (0.021997813301878784,-0.022323304250539723) (-0.020274587644031061,-0.056560458259905994) (-0.14450109130384034,0.044068667916835919) (-0.20450945635224749,-0.075283416729187147) (-0.19706523289754657,0.066139040030103097) (0.42547171768041336,0) (0.24274688068870331,-0.13021566701220599) (0.1347399326064613,-0.046012861907157802) (0.016794109660231586,-0.011180333378394405) (0.00051749069785043793,-0.00027531768423189095)
 (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (0,-0) (0,0) (0,-0) (0,-0) (0.033664033449043916,-0.022222695027267699) (-0.052114791003758376,-0.043920119922626108) (-0.050875343100438425,-0.31724919257463419) (-0.0042649704982098968,0.37754674294760593) (-0.14836724983465963,0.20675965422347217) (0.29725969806065261,-0.0491199990327508) (-0.0028320901023969692,0.025445059092528515) (-0.020312745274209877,0.071672737274953255) (-0.0082438330689153343,0.0072418983507763005) (-0.1221242089052551,0.031275820718757084) (-0.22518516683338236,0.093781104668711548) (0.047081012918061112,-0.12267873804712912) (-0.16499135467457773,-0.23562294165946762) (0.012584426742721559,-0.001855844523259995) (-0.17912385035823175,-0.028214380458411376) (0.31927220641843457,-0.168084750891452) (-0.32384047986254749,0.053858113743741227) (-0.028616270804703966,0.01819493747781728) (-0.029656471811280311,0.015469500608017661) (0.02174394570172454,-0.018272376729387446) (-0.00083598136105929039,0.0011087660534538531)
 (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (0,-0) (0,0) (0,-0) (0,-0) (0.15029549419509808,0.025103842995429362) (0.10536182403167743,0.021487777751893596) (-0.12005342709474967,-0.31415384917648637) (0.061598855125465521,0.35310193334634504) (0.0065496717703893322,0.0064436947672980678) (0.054841904311018694,-0.011250786489680961) (-0.0080340182456790001,-0.13566361210390923) (0.019291516563056152,0.28219084471261913) (0.0043195842543368324,-0.010646581726371151) (-0.021406833656763581,0.0078018408791388702) (-0.1134013559464037,0.077630127279002786) (-0.05061989718819724,0.20386911206853808) (0.098230878178786188,0.10083533200777083) (0.24912151867097504,-0.1972286809302726) (0.37826462052460158,0) (-0.10808304295823185,0.077889376890833736) (0.13811507315106666,-0.046068893114002987) (0.03708167929575143,-0.041467558689222639) (0.0087367013381676913,-0.0073589585897489342) (0.013591106142264827,-0.016074734468108982) (-0.00066063798209069712,0.0013283187577576589)
 (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (0,-0) (0,0) (0,-0) (0,-0) (0.25693037460222701,0.03080500996214422) (0.26217398780595891,0.034978999076550776) (-0.12438670184467206,-0.18422826484298985) (0.083355645215946905,0.21140890700314152) (0.072536606298795728,-0.1801739948758129) (-0.11742833788742801,0.076635801535673051) (-0.0036785124968343151,0.018610254061545411) (0.0088127112070590929,0.045719618473957245) (0.0043711639574947553,-0.019821843993735721) (0.21742237502830736,-0.16395824893473554) (0.22507324734809875,-0.19100790521833738) (-0.0037642735531459373,0.16395892733559905) (0.18502116822906722,0.12686259869263783) (-0.14744064136223944,0.157962371302306) (-0.28061768940620019,0.044226583806868683) (0.075701159929784309,-0.079758193966934815) (-0.051960259676406502,0.028864968863522279) (0.012504009007161039,-0.021157148973698164) (0.0014825142683407072,-0.0024446658242713508) (0.0090061734198124688,-0.015017660430315331) (-0.00041103870002815986,0.0014499246418008208)
 (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (0,-0) (0,0) (0,-0) (0,-0) (0.30478473604319456,0) (0.34409136274620888,0) (-0.0374886648623248,-0.0086476612714887647) (0.025968257927026308,0.020124274098080774) (0.027837151866521581,-0.091639915253299287) (-0.050967034484126844,0.046153882208987029) (0.086070614624184666,0.23332791214268381) (-0.13400285761302816,-0.27406741569689053) (0.00014555617397225482,-0.020585424466907282) (0.039224765189705087,-0.042600721996405543) (0.039742687677375141,-0.05241593192660543) (-0.025785332014301991,-0.21780271518946434) (-0.2954258571017494,-0.14649953697575907) (0.10625368057377024,-0.16134322691519531) (0.15704401093102482,-0.054136155421299001) (0.0031987586036167971,-0.0069226923856910653) (0.0071496476621272544,-0.0042202850315639327) (0.0094210446346182815,-0.023226031871928409) (0.0017272419042267885,-0.0038047584809399763) (0.00542696148455739,-0.013594962121937802) (-0.00012824330314264903,0.0014613254590877375)
 (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (0,-0) (0,0) (0,-0) (0,-0) (0.26233858522785958,-0.037083261436129382) (0.30449365856221927,-0.042878407134383068) (0.079604446599280856,0.098410494523117717) (-0.070395807427512141,-0.10574436151983921) (0.012787237620922695,0.20153458318044715) (0.12031581647741602,-0.14060917240303464) (0.062523809076355963,0.1019269379547466) (-0.082555122352266849,-0.1019392616865217) (-0.0034737717856326645,-0.021526491200869857) (-0.10205781926855106,0.14706057333807235) (-0.14066247777319424,0.24724749725705125) (0.065231503423275231,0.237306090657702) (0.25667511274868593,0.074554617040282878) (-0.017962824628772876,0.040545468907460927) (-0.051882327852916098,0.025975817835995334) (0.012796299164803798,-0.027924452891806086) (-0.0050606715975927107,0.0071119665108898573) (0.0045454177485980077,-0.019302732991107262) (0.00076265913703789975,-0.0034929029219552495) (0.0027308689217570717,-0.011945875376580321) (0.00014782501798557112,0.0013628010874819465)
 (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (-0,0) (0,0) (0,0) (0,0) (0,-0) (-0,0) (0,-0) (0,0) (0,-0) (0,-0) (0.14122903776360488,-0.042241350165229695) (0.16168077762972874,-0.045661910000734246) (0.11072431292147866,0.08241248461062585) (-0.10194733246663225,-0.096679767690260696) (0.054698651096600992,0.27644576553691325) (0.12997136199166914,-0.21359955519961565) (-0.10438461233441484,-0.12311079947497051) (0.1769401578072628,0.19191314629511441) (-0.0060509234331385369,-0.023632778804085652) (0.096489940780659769,-0.21810519648290336) (0.097187686708185006,-0.2623366458424411) (-0.025212350546349495,-0.06081042169781653) (-0.098068676207589273,-0.014654648544757194) (0.012595314781025567,-0.058233660225608636) (0.028218334530179426,-0.02333504215917117) (0.0051044390504347802,-0.027183521069821789) (-0.004944287243760572,0.0093875135619732961) (0.00016640434390539395,-0.021872365334182603) (0.0010325366289610943,-0.0066354527852562368) (6.6809521850006923e-05,-0.012916265088699279) (0.00042732590694205362,0.0023960266689655872)
 (0,0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.45225996304560134,0.063202629399064597) (0.86203232939546326,-0.10951506584815499) (-0.50816118120805598,-0.36866657379393519) (-0.40719121653125401,-0.38365667678525806) (0.21821970176659572,-1.2553649580615389) (0.88768482979523367,-0.7044717504521355) (-0.40263936340180262,-0.92395265651709135) (-0.66913141934932674,-1.3042603138752009) (-0.0051364813128768104,0.22792589903320176) (0.63445540023808777,-1.2848043390732091) (-0.66087302437920525,1.7021465822776596) (-0.18775575974160899,-0.68961960818289236) (0.83594462224110777,0.26576237286616972) (0.16211679212394145,-0.34060573640011182) (-0.27841664781914643,0.14755007901800168) (0.041932400096833619,-0.08012301525503944) (0.045575875719023572,-0.047538645756962143) (0.022331202008249788,-0.074997986861302907) (-0.018963467181573088,0.041285345846214613) (0.012608642543993895,-0.043134197348449282) (0.0016867219897828602,-0.016490242986865744)
 (0,0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.7286032882927993,0.20456908610292324) (1.3609409264620183,-0.38445051149698439) (-0.47756107838374046,-0.20736946674911014) (-0.39686877056473219,-0.2166716532128671) (0.015897218090102031,-0.82530582913406303) (0.51773211164410471,-0.52562763652906608) (0.22873203025104782,0.40066929680580698) (0.39752610818308975,0.56018952772555697) (0.029537485301664706,0.20615764456417748) (-0.30436581211437536,1.1950897895367993) (0.34865737996166818,-1.6980442895929593) (0.65702213414288346,1.4814914637127639) (-1.9884964909521776,-0.29104958774777318) (-0.15015436394057771,0.59905651605872401) (0.4411139724231733,-0.34576495350485126) (0.02994063825208532,-0.089016693904892197) (0.043095941081968597,-0.062631687596142405) (0.0050346476944201522,-0.018450252841527213) (-0.0066375669525504735,0.021573596756588757) (0.0031757767600061712,-0.01346382377537742) (-0.0002907559113109197,-0.0089229786665109955)
 (0,0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.69222026031952233,0.30344386366623438) (1.3219236453239098,-0.58266609272116654) (0.058416816394556155,0.06556795223869992) (0.051387631979910989,0.11476614521243785) (0.064582170375063225,0.35610832678112109) (-0.13540723556562981,0.30735236796180221) (0.61899731495319654,0.71460658261937016) (1.0139934124281504,0.98598245449775845) (0.065777399655651117,0.21036260494270004) (-0.010342952524458915,-0.12590370666656783) (-0.0086319733187142852,0.36382471026480134) (-0.92535421333423695,-1.3522467354241832) (2.2016449664870548,-0.064407842700218612) (0.11145455518729491,-1.2991501830812644) (-0.92370451180555191,1.0090088009788005) (-0.016637444460181491,0.19886781116062088) (-0.043564970443512444,0.10457453194493717) (-0.00014543525869577701,-0.043088356736343633) (-0.0038315108142144647,0.03486674970531458) (0.00028868601986033844,-0.0180984790879989) (-0.0025196442032502436,-0.011550761080703104)
 (0,0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.4375667667521605,0.26525971091041156) (0.91950845633117329,-0.54307711508959378) (0.65288185345984273,0.12820235872280758) (0.56449102778636773,0.24885604197542177) (0.1870210023366676,0.58315650111241024) (-0.19023219025602911,0.53304611642192035) (-0.094247201689445448,-0.057126299237869133) (-0.083058383111598855,-0.055083623506921572) (0.1077976801636623,0.21561842906851039) (-0.049982914722756365,-1.0713883852319248) (0.17708153829609738,1.3984931394227671) (0.50241070618984185,0.51204091573504318) (-1.3102562911297457,0.26816083610977698) (0.17180082199954577,1.7493600931994444) (1.1043150789521365,-1.7328414641604544) (-0.044420414432457776,-0.69217661845563339) (0.13705126223062744,-0.55135298799841104) (0.0090726157768966208,0.029560715881661932) (-0.00032701465764232556,0.013396885172475587) (-0.0027905206504676553,-0.016126447602053864) (-0.0044813643130248125,-0.011447241034728049)
 (0,0) (0,-0) (0,0) (0,0) (0,0) (0,-0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (0,0) (-0.1494753051553584,0.1051225583091748) (0.44590100739852806,-0.28901613154854999) (0.91714471963563171,-0.0071498936596567295) (0.777717937956243,0.14667004537517625) (-0.054204152064655071,-0.055445782783136235) (0.010391418539654418,-0.018990497174943013) (-0.57734854989728757,-0.30490166387842998) (-0.75522254631005747,-0.34735213457037445) (0.15032546310195335,0.21082112437966757) (0.1023381385460868,0.28942343320391678) (-0.16575445327755084,-0.48758537778815286) (0.61959905242019131,0.48673388379989302) (-0.70461809497475991,0.24549422820596753) (-0.44036170680047437,-1.5640732333235088) (-0.91755151017713266,2.1823110735242439) (0.32568453627369498,1.3024750449001501) (-0.080848447754984024,1.2132765047957674) (-0.099816356005188553,-0.23352686024589292) (0.033250221774400748,0.13126760095527359) (-0.0027417854843225595,-0.0081371398262512842) (-0.0064787454552649344,-0.010956025937267796)
